Codigo;Descricao;Unidade
310636;CONDLIGAALNUENGRAXAAAC25MM-GSC-003;PEÇ
310772;CABO,AL,NU,T-CAA,Z,426,3MCM,PMA211.04.3;PEÇ
310775;CORDOALHA,ACO,ZINC,A,6,4MM,7F,MR,D212.03;PEÇ
310778;CORDOALHA,ACO,ZINC,A,9,5MM,7F,MR,D212.03;KG
310869;SEC,UNIPOLAR,34.5KV,630A,720MM,D198.03;PEÇ
330325;CABO,CONCENTR,0.6/1.0,1x10+10A,D230.10;M
330767;FIO,ALP/AMARRACAO4AWG-D76001;KG
330768;FIOALP/AMARRACAO6AWG-D76001;KG
330770;FIOALCOBERTO;AMARRACAO4AWG;D76003;M
330787;CBPRE-REUCU3X35+35,XLPE,1kV,D208.15;M
330868;CABO,COBERTO,50MM,15KV,XLPE+HDPE,GSCC021;M
330869;CABO,COBERTO,185MM,15KVXLPE+HDPE,GSCC021;M
330871;CABO,COBERTO,50MM,25KV,XLPE+HDPE,GSCC021;PEÇ
330899;CABOPRE-REUNAL,3X50+50MM²-SUCATA;M
330984;CABOBTPRE-REUNAL3X95+54.6,GSCC009/12;M
330990;CABOBTPRE-REUNAL3X150+80,GSCC009/013;M
330992;CABO,AL,PR-REU,8.7/15KV,3x150+50,GSCC008;PEÇ
330993;CABOBTPRE-REUNAL3X35+54.6,GSCC009/09;M
330994;CABOBTPRE-REUNAL3X50+54.6,GSCC009/10;M
400044;CINTAPOSTECIRC.AL230MMPM-1257I9R3;PEÇ
400046;CINTAPOSTECIRC.AL270MM-FP;PEÇ
500107;REG,TEN,1F,7,96KV,210A,167KVA,FP;PEÇ
510837;RGDATA70FAULTDETECTORMV-OTYPE-1;PEÇ
531277;TRANSFORMADORNUCLEOPARTI800/5ACI0,5S;PEÇ
531388;SUPOR,TRAFO,POSTECIRC,210MM,TP1,D421.01;PEÇ
531389;SUPOR,TRAFO,POSTECIRC,255MM,TP1,D421.01;PEÇ
531577;TP,11,4/13,5KV-230VEXT.D115.01.0;PEÇ
600541;CINTA,AMARRACAOCARGA,C/CATRAC50MMX54T;PEÇ
602122;UNIDADETERMINALUP2020LITEL8EXTB;PEÇ
640612;ELETRODUTOPVC,SOLD,20MM,DDT1740I1R7;PEÇ
760383;Suporteparaiçamentodetransformador,;PEÇ
760478;ROLDANAPARALANÇAMENTODECABOMULTPLEX;PEÇ
760499;Suportetemporárioparacondutor15kV;PEÇ
780574;PARAF.C.REDONDA3/16X1/2PC/ARRUELA;PEÇ
780580;PARAF.FENDA,CAB.PLANA5,0X50MMP/BUCHAS8;PEÇ
780607;PARAFUSO,CBSEXT,INOX,12X125,COMP,D41019;UN
780653;PARAFUSO,CABQUAD,AZ,16X200,D41010;UN
780654;PARAFUSO,CABQUAD,AZ,16X250,D41010;UN
780655;PARAFUSO,CABQUAD,AZ,16X300,D41010;UN
780659;PARAFUSO,CABQUAD,AZ,16X50,D41010;PEÇ
780710;ARRUELA,QUADRADA,AZ,50X3X18MM,D41003;UN
780720;ARRUELA,REDONDA,AZ,32.43X3X18MM,D41001;PEÇ
780742;CINTA,P/POSTECIRC,230MM,D435.07;PEÇ
780743;CINTA,P/POSTECIRC,250MM,D435.07;PEÇ
780744;CINTA,P/POSTECIRC,270MM,D435.07;PEÇ
780745;CINTA,P/POSTECIRC,290MM,D435.07;PEÇ
780749;PINOCURTO,ISOL,AZ,190X36X36MM,D51202;PEÇ
780750;PARAF,CABABAUL,LIGAAL,M16X45,D90415;PEÇ
780751;PARAF,CABABAUL,LIGAAL,M16X70,D90415;PEÇ
780752;PARAF,CABABAUL,LIGAAL,M16X150,D90415;PEÇ
780753;PARAFUSO,CABABAUL,AZ,16X45,D41015;PEÇ
780754;PARAFUSO,CABABAUL,AZ,16X70,D41015;PEÇ
780755;PARAFUSO,CABABAUL,AZ,16X150,D41015;PEÇ
780758;PARAFUSO,CABQUAD,AZ,16X125,D41010;PEÇ
780759;PARAFUSO,CABQUAD,AZ,16X150,D41010;PEÇ
780760;PARAFUSO,CABQUAD,AL,M16X125,PM-BR904.10;PEÇ
780764;PARAF.CAB.QUA350X270X16MMDED0045I7R4FP;PEÇ
780767;PARAFUSO,CABQUAD,AL,M16X150,PM-BR904.10;PEÇ
780768;PINO,ISOL,AZ,CRUZETA,294X140X60MM,D51202;PEÇ
780769;PARAFUSO,CABQUAD,AL,M16X200,D1261,FP;PEÇ
780770;PARAFUSO,CABQUAD,AL,M16X250,D1261,FP;PEÇ
780771;PORCADEAÇOCARBONO,DED-0047R.4,FP;PEÇ
780773;PARAFUSO,CABQUAD,AL,M16X350,PM-BR904.10;PEÇ
780774;PARAFUSO,CABQUAD,AL,M16X400,D1261,FP;PEÇ
780775;PARAFUSO,CABEÇAQUAD.LIGAAL450X370X1;PEÇ
780779;PARAFUSO,ROSCADUP,AZ,16X400,R175,D41028;PEÇ
780780;PARAFUSO,ROSCADUP,AZ,16X450,R200,D41028;PEÇ
780781;PARAFUSO,ROSCADUP,AZ,16X500,R225,D41028;PEÇ
780782;PARAFUSO,ROSCADUP,AZ,16X550,R250,D41028;PEÇ
780783;PARAFUSO,ROSCADUP,AZ,16X600,R275,D41028;PEÇ
780785;PARAFROSCDUPAL450X200X16MMDQN-1991;PEÇ
780786;PARAFROSCDUPAL500X225X16MMDQN-1991;PEÇ
780787;PARAFROSCDUPAL550X250X16MMDQN-1991;PEÇ
780788;PARAFROSCDUPAL600X275X16MMDQN-1991;PEÇ
780820;PINO,AUTOTRAVANTE,ISOL,190X140,D51507,FP;PEÇ
780852;CINTA,POSTESECAOCIRCULAR,ACO,ZI(SUC);PEÇ
780883;PARAFUSO,DUPLO,ACOCZINCQUENTE(SUC);PEÇ
800250;FITAAMARRACAOACOINOXNAT12,7MMX20M;M
850036;LUVASEGATBOR10,5CL436KV,ET-HS-216;PEÇ
850040;LUVASEGATBORR,8,5CL220KV,ET-HS-216;PEÇ
850386;HASTE,ATERR,CANTONEIRA,AÇOGALV,80005,FP;PEÇ
850387;HASTE,ATERR,AÇO-COBR,3/4,3000MM,D80001;PEÇ
850444;TRAVA-QUEDA,P/CORDAS,TRABALT,HSE-19-128;UN
850453;LUVASEGATBORR,9,0CL217KV,HSE20-216;PEÇ
850454;LUVASEGATBORR,9,5CL217KV,HSE20-216;PAR
850455;LUVASEGATBOR,10CL217KV,HSE20-216;PAR
850488;LUVA,PROTECAOCOBERTURA,TAM.P;PAR
850490;LUVA,PROTECAOCOBERTURA,TAM.G;PAR
850497;LUVA,PROTECAOCOBERTURA,TAM.M;PAR
850502;LUVASEGATBOR,10,5CL217KV,HSE20-216;PAR
850509;LUVASEGATBOR,9,0CL436KV,HSE20-216;PEÇ
850510;LUVASEGATBOR,9,5CL436KV,HSE20-216;PAR
850541;LUVASEGATBOR,11CL217KV,HSE20-216;PAR
850611;HASTEATERRAMENTO,ACOCU,5/8POL,PM1945I2;UN
851092;CINTA,AMARRACAOCARGA,C/CATRAC50MMX94T;PEÇ
910001;GarrafaTérmica_Litros5_Transporte;PEÇ
910400;ENVELOPESEGPPCRISTARJA405X485MM;PEÇ
990243;PARA-RAIOS,DH,T,POL,12KV,E,GSCC016/03;PEÇ
990257;CONEC,PERF,AL-CU,50-150,2,5-35,GSCC020/9;PEÇ
990293;ISOL.ANC,24kV,CS70CT125/900-425,GSCC10/1;PEÇ
990345;CABO,CONCENTR,0.6/1.0,1x16+10C,GSCC014/3;M
990362;TP,EXT,13,8-11,4-0,11kV,250VA,GSCT4/31;PEÇ
110673;TRAFO DIST PEDESTAL, 150KVA - A RECUPERAR;PEÇ
111218;TRANSFORMADOR, POTENCIAL DIVER;PEÇ
111246;TRAFO,DIST,MONO/BI/TRIF,3KVA,SUCATA;PEÇ
111271;TRAFO TRIFÁSICO 45KVA-SUC;PEÇ
111272;TRAFO DIST BIFASICO,10KVA - SUC;PEÇ
111273;TRAFO DIST BIFASICO,15KVA - SUC;PEÇ
111274;TRAFO TRIFASICO,30KVA - SUC;PEÇ
111368;TRAFO TRIFÁSICO 15KVA - A RECUPERAR;PEÇ
111369;TRAFO TRIFÁSICO 30KVA - A RECUPERAR;PEÇ
111370;TRAFO TRIFÁSICO 45KVA-À RECUPERAR;PEÇ
111371;TRAFO TRIFÁSICO 75KVA-À RECUPERAR;PEÇ
111372;TRAFO TRIFÁSICO 112,5KVA - A RECUPERAR;PEÇ
111373;TRAFO DIST BIFÁSICO,10KVA - A RECUPERAR;PEÇ
111374;TRAFO DIST BIFÁSICO,15KVA - A RECUPERAR;PEÇ
111375;TRAFO DIST BIFÁSICO,25KVA-À RECUPERAR;PEÇ
111376;TRAFO TRI 45KVA AMB AGRES-À RECUPERAR;PEÇ
111377;TRAFO TRI 75KVA AMB AGRES - A RECUPERAR;PEÇ
111378;TRAFO TRI 150KVA MINERAL-À RECUPERAR;PEÇ
111379;TRAFO TRI 225KVA MINERAL - A RECUPERAR;PEÇ
111380;TRAFO TRI 300KVA MINERAL - A RECUPERAR;PEÇ
111381;TRAFO DIST MONO,10KVA - A RECUPERAR;PEÇ
111382;TRAFO DIST MONO,15KVA - A RECUPERAR;PEÇ
111383;TRAFO DIST MONO,25KVA - A RECUPERAR;PEÇ
111384;TRAFO TRI 112,5KVA AMB AGRES-A RECUPERAR;PEÇ
111385;TRAFO DIST MONO RURAL,5KVA - A RECUPERAR;PEÇ
111386;TRAFO DIST BIF RURAL,5KVA - A RECUPERAR;PEÇ
111387;TRAFO TRIF POTÊNCIA 500KVA - A RECUPERAR;PEÇ
111705;TRAFO DIST BIFASICO,10KVA - SUCATA;UN
111706;TRAFO DIST BIFASICO,15KVA - SUCATA;UN
111707;TRAFO TRIFASICO,30KVA - SUCATA;UN
111708;TRAFO DIST BIFÁSICO,25KVA - SUCATA;PEÇ
111709;TRAFO TRIFASICO 75KVA - SUCATA;PEÇ
111710;TRAFO TRIFÁSICO 15KVA - SUCATA;PEÇ
111711;TRAFO DIST BIF RURAL,5KVA - SUCATA;PEÇ
111727;TRAFO TRI 225KVA MINERAL - SUCATA;PEÇ
111728;TRAFO TRI 300KVA MINERAL - SUCATA;PEÇ
111736;TRAFO,3F, 15KVA,14145/380-220V,SUCATA;UN
111738;TRAFO,3F, 30KVA,14145/380-220V,SUCATA;UN
111740;TRAFO,3F, 45KVA,14145/380-220V,SUCATA;UN
111742;TRAFO,3F, 75KVA,14145/380-220V,SUCATA;UN
111744;TRAFO,3F, 112.5KVA,14145/380-220V,SUCATA;UN
111746;TRAFO,3F, 150KVA,14145/380-220V,SUCATA;UN
111748;TRAFO,3F, 225KVA,14145/380-220V,SUCATA;UN
111750;TRAFO,3F, 300KVA,14145/380-220V,SUCATA;UN
111751;TRAFO,3F, 500KVA,13.8KV/380-220V,SUCATA;UN
111755;TRAFO DIST MONO 25KVA-FORA PADRAO,SUCATA;PEÇ
111756;TRAFO DIST MONO, 5KVA,DED-1844,FP,SUCATA;PEÇ
111757;TRAFO DIST BIFÁSICO,25KVA-FORA PA,SUCATA;PEÇ
111758;TRAFO,1F,7,96KV-220/127V,10KVA,GS,SUCATA;PEÇ
111759;TRAFO,1F,13,8KV-220/127V,15KVA,GS,SUCATA;PEÇ
111762;TP,11,9KV,115V,104:1,CL0,5,A9,ESE,SUCATA;PEÇ
111772;TRAFO FORÇA 69KV 12,6KV 2MVA MONO,SUCATA;UN
111789;TRAFO TRIF 112,5KVA - RECUP - SUCATA;PEÇ
111940;TRAFO TRIFÁSICO 45KVA - SUCATA;UN
112201;TRAFO TRIFÁSICO 112,5KVA - SUCATA;;PEÇ
112202;TRAFO TRIF POTÊNCIA 750KVA,DED 18,SUCATA;PEÇ
112240;SUCATA TRAFO POTENCIAL 11,4KV USO INT;UN
112241;SUCATA TRAFO POTENCIAL 13,8KV USO INT;UN
112242;SUCATA TRAFO POTENCIAL 34,5KV USO INT;UN
112243;SUCATA TRAFO CORR 15KV 10/5 USO INT;UN
112244;SUCATA TRAFO CORR 15KV 100/5 USO INT;UN
112245;SUCATA TRAFO CORR 15KV 15/5 USO INT;UN
112246;SUCATA TRAFO CORR 15KV 2,5/5 USO INT;UN
112247;SUCATA TRAFO CORR 15KV 20/5 USO INT;UN
112248;SUCATA TRAFO CORR 15KV 200/5 USO INT;UN
112249;SUCATA TRAFO CORR 15KV 25/5 USO INT;UN
112250;SUCATA TRAFO CORR 15KV 250/5 USO INT;UN
112251;SUCATA TRAFO CORR 15KV 30/5 USO INT;UN
112252;SUCATA TRAFO CORR 15KV 34,5 USO INT;UN
112253;SUCATA TRAFO CORR 15KV 300/5 USO INT;UN
112254;SUCATA TRAFO CORR 15KV 40/5 USO INT;UN
112255;SUCATA TRAFO CORR 15KV 400/5 USO INT;UN
112256;SUCATA TRAFO CORR 15KV 5/5 USO INT;UN
112257;SUCATA TRAFO CORR 15KV 50/5 USO INT;UN
112258;SUCATA TRAFO CORR 15KV 500/5 USO INT;UN
141306;SECCIONALIZAD,14,4KV,200A,3F,ÓLEO - SUC;UN
141307;SECCION 3F B CARGA 24KV 400A 12KA SUCATA;CDA
141309;SECCION 3F B CARGA 24KV 630A 16KA À REC;CDA
141384;RELIGADOR,400A-13,2KV-8KA-3F-À RECUPERAR;UN
141385;RELIGADO,800A-14,4KV-16KA-3F-À RECUPERAR;UN
141386;RELIGADO,630A-27KV-12,5KA-3F-À RECUPERAR;UN
141409;CONTROLE,RELIGADOR,127/220V-À RECUPERAR;UN
141410;CONTROLE,REGULADOR,127/220V-À RECUPERAR;UN
141411;REGULADOR,8KV,100KVA,125A,1F-À RECUPERAR;UN
141426;CH,SECCIONADORA,15KV,400A,3F,ÓLEO-SUCATA;UN
141427;RELIGADOR,400A-13,2KV-8KA-3F-SUCATA;UN
141428;RELIGA,15,5KV,400A,3F,AUT,12,5KA-SUCATA;UN
141429;CH,SECCIONADORA,15KV,200A,1F,ÓLEO-SUCATA;UN
141432;RELIGADO,800A-14,4KV-16KA-3F-SUCATA;UN
141433;SECCION 3F B CARGA 24KV 630A 16KA SUCATA;CDA
141434;SEC 3F BAJO CARGA 24KV 400A 12KA ,SUCATA;CDA
141435;REL, 400A-15KV, ELETRÔNICO, AUTOM,SUCATA;PEÇ
141436;CH17,5KV-A13-630A-MONO-INVE-25KA,SUCATA;PEÇ
141437;RELIG.AUTOM.VÁCUO MICPR,15KV-630A,SUCATA;PEÇ
141438;REL TRIP ISOL VÁCUO/SF6-800A-16KA,SUCATA;PEÇ
141439;CH SECC BY-PASS, 400A-15KV DED191,SUCATA;PEÇ
141440;CH SEC TRIP 15KV-400A C/CAR DQN21,SUCATA;PEÇ
141441;CH SEC TRIP 15KV-400A S/CAR,DQN21,SUCATA;PEÇ
141442;SECCIONADORA UNIP,400A,15KV,PM219,SUCATA;PEÇ
141443;SECCIONADORA UNIP,630A,15KV,PM219,SUCATA;PEÇ
141444;CUBÍC,17,5KV,3150A,13UNID,ESE008,sucata;UN
141445;CUBÍC,17,5KV,3150A,12UNID,ESE008,sucata;UN
141446;BLINDADA 13,8KV,2500A,11CUBIC,sucata;UN
141447;Disj 17,5kV - 800 - 25kA - COM TC,sucata;UN
141448;Disjuntor 17,5kV - 1250 - 25kA,sucata;UN
141449;DISJUNTOR,15KV; C2;1250A; 16KA;SUCATA;UN
141469;CH,SECCIONADORA,15KV,400A,3F,ÓLEO-SUC;UN
141863;REL,400A-15KV-10KA-E-MT-0004.R2.1,SUCATA;PEÇ
141864;CH17,5KV-A6-630A-MAN-TP-VT/HZ-25K,SUCATA;PEÇ
141865;REL, 800A-15KV, AUTOMÁTICO, TRIPO,SUCATA;PEÇ
141866;CH SECC CARGA FUS400A,CX DIST RAM,SUCATA;PEÇ
141867;CH SECC CARGA FUS630A,CX DIST RAM,SUCATA;PEÇ
141880;SECCION 3F B CARGA 24KV 630A 16KA SUCATA;CDA
150777;CH,FACA UP MONT;FP-SUBT P/6783749,SUCATA;PEÇ
150778;CH FACA UP,630A,FP-SUBT P/6783750,SUCATA;PEÇ
150779;SECCION,TRIF,15KV-630A-AMB NOR,SUCATA;PEÇ
150793;DISJUNTOR 72,5kV 2000 31,5kA,SUCATA;UN
150794;DISJ 72,5KV 1250A PVO EXT 25KA,SUCATA;UN
150795;DISJ 145KV 2000A PVO EXT 31,5KA,SUCATA;UN
150796;DISJ 145KV 1250A PVO EXT 20KA,SUCATA;UN
150797;DISJ 138KV 1250A PVO EXT 20KA,SUCATA;UN
150967;Disjuntor 145kV - 2000 - 40kA,sucata;UN
150968;DISJUNTOR 72,5kV 1250A 20kA,SUCATA;UN
160189;MEDIDOR COMPL MULT 3F 15-120A A RECUPERA;PI
160190;MEDIDOR COMPL MULT 2F 15-120 A RECUPERAR;PI
160191;MEDIDOR COMPL MULT 1F 15-100A A RECUPERA;PI
160192;MEDIDOR INTELIG MULT 3F 15-120A A RECUPE;PI
160193;MEDIDOR INTELIG MULT 2F 15-120A A RECUPE;PI
163872;CAIXA, PLÁSTICA DIV. TIPOS E TAMANHOS IN;KG
163885;DISJ.TRIPOLAR DIVERS. TIPOS E CAP-SUCATA;PEÇ
163893;PLASTICO DIV TIPOS-SUCATA;KG
164218;CJT 3 ELEM.TRANSF.MED.MT,10A-A RECUPERAR;UN
164428;SUCATA RELIG 1F 27KV 200A OP3F NTE044/01;UN
164548;RECTIF/CARGADOR BATERIAS UP2008 SUCATA;PEÇ
164549;UP TELEC PARA INSTAL EXTERNO SUCATA;CDA
164552;SUCATA TERM LEIT IND 120V RAD FREQ LCD;UN
164553;SUCATA TERM LEIT INDIV 120V 15/100A;UN
164554;SUCATA TERMINAL LEITURA 120V;UN
164555;SUCATA DISPLAY REMOTO 120V;UN
164556;SUCATA DISPLAY FASE 2;UN
164557;SUCATA CJ CX PROC CONC SEC LANDIS FA 3;UN
164558;SUCATA CJ RADIO CONC SEC LANDIS FASE 3;UN
164559;SUCATA PROCESS(CPU) CONC SEC;UN
164560;SUCATA RADIO CONC SEC;UN
164562;UP TELEC PARA INSTAL EXTERNO À RECUPERAR;CDA
164638;SUCATA, METAIS NAO FERROSOS-, ALUMI(SUC);kg
164677;CP,POT,DERIV,200KVAR,6600V,ETA161,SUCATA;PEÇ
164678;CP,POT,DERIV,200KVAR,7960V,ETA161,SUCATA;PEÇ
164679;CJ TNSF MED MT 200/400A;FT1,5;0,2,SUCATA;PEÇ
164680;UNIDADE TERM REMOTA,12VCC,USO EXT,SUCATA;PEÇ
164681;CHAVE A OLEO,SUCATA;PEÇ
164682;CB AL NU 4AWG CA ,SUCATA;KG
164683;CB AL NU CAA 2AWG,SUCATA;KG
164684;COND CU NU 6MM²,1 FIO,PM-1846 I1 ,SUCATA;KG
164685;CB ELÉTR;MULT AL 35MM²-FP,SUCATA;M
164686;COND CONC.TETRA 10MM²-DQN-2067-FP,SUCATA;M
164687;CB PRE-REUN AL 3X95+1X70MM²;DED-1,SUCATA;M
164688;REL,27KV,800A,TRIF,AUT,12,5KA - SUCATA;UN
164689;BANCO,CAPAC,13,8KV,MAN,1X4,8MVAR,sucata;UN
164690;RET TRIF,220VCA/125VCC,50A,VALV,sucata;UN
164692;CAPACITOR,POT;DERIV;100KVAR;7960V;SUCATA;UN
165253;CAP,200KVA,7960V,25KA,ET002-A RECUPERAR;PEÇ
165254;CAP200KVAR,6600V,16KA,ET002-A RECUPERAR;PEÇ
166251;CAPACITOR, DIVERSOS TIPOS E CAPAC INSERV;PEÇ
166509;CJT 3 ELEM.TRANSF.MED.MT 15-20/5A,SUCATA;CJT
166510;CJ MED SHUNT 120V 100A CALIB SGPM,SUCATA;PEÇ
166511;CB,ELÉTR AL NU CAA4/0-FP SUBST.P/,SUCATA;KG
166512;CB, ELÉTRICO PRÉ-REUN AL 3X16+1,SUCATA;;M
166513;CB,AL,ISOL,70mm²,3F,15KV,D21006.0,SUCATA;M
166524;RELIGADOR DISTRIBUIÇÃO TRIPOLAR, DIVERSO;PEÇ
166552;CJT 3 ELEM.TRANSF.MED.MT,5-5-A RECUPERAR;UN
166553;CJT 3 ELEM.TRANSF.MED.MT,15A-A RECUPERAR;UN
166554;CJT 3 ELEM.TRANSF.MED.MT,20A-A RECUPERAR;UN
166555;CJT 3 ELE.TRANS.MD.MT,50/100-A RECUPERAR;UN
166564;SUCATA DISPL INDIV MONO LCD 120V 60HZ;UN
170982;PARA-RAIOS, DIVERSOS TIPOS INSERVIVEL-NO;KG
171164;CHAVE, FUSIVEL RELIGADORA, 24.2 KV (SUC);UN
171167;CHAVE,FUSIVEL,15 KV, 50A, 1.2KA,NB(SUC);PEÇ
171171;ELO-FUSIVEL, DISTRIBUICAO, 15/36.2K(SUC);UN
180730;RGDAT A70/C RELE PROT E IND SUCATA;PEÇ
