Codigo;Descricao;Unidade
180746;RELIGADOR,400A-15,5KV-8KA-3F-SUCATA;UN
201360;TERM,AGR,CB POT,12/20KV,35-150MM2 - SUC;UN
201501;CB,ACO-CU,ATERR,35MM²,D80502,SUCATA;UN
231162;POSTE, MADEIRA INSERVÍVEL-NO ESTADO;PEÇ
231163;CRUZETA CONC DIV TAM INSERVIVEL-NO ESTAD;PEÇ
231168;CANTONEIRA FE ZINC DIV TAM-SUCATA;KG
231438;CRUZETA, POLIMERICA 2400MM RETANG 1(SUC);UN
231440;CRUZETA,CONCRETO ARMADO,TIPO COSMOS(SUCATA);UN
231441;CRUZETA,MADEIRA,LEI,2400X150X120MM (SUC);UN
231447;POSTE, CONCRETO CIRCULAR, 7M 400D(SUC);PEÇ
231455;POSTE, CONCRETO CIRCULAR, 10M 300D(SUC);UN
231457;POSTE, CONCRETO CIRCULAR, 10M 500D(SUC);PEÇ
231462;POSTE, CONCRETO CIRCULAR, 11M 200D(SUC);UN
231470;POSTE, CONCRETO CIRCULAR, 12M 300D(SUC);UN
231471;POSTE, CONCRETO CIRCULAR, 12M 400D(SUC);PEÇ
231472;POSTE, CONCRETO CIRCULAR, 12M 600D(SUC);UN
231474;POSTE, CONCRETO CIRCULAR, 12M 1000D(SUC);PEÇ
231476;POSTE, CONCRETO CIRCULAR, 12M 2000D (SUC);PEÇ
231478;POSTE, CONCRETO CIRCULAR, 13M 1000D(SUC);PEÇ
231480;POSTE, CONCRETO CIRCULAR, 14M 400D(SUC);un
231511;POSTE, MADEIRA,EUCALIPTO,TRATADO, 9(SUC);UN
231540;POSTE CONC. DT 11MX400DAN - SUCATA;UN
231541;POSTE,11X200 CONC.CIRC - SUCATA;UN
231542;POSTE CONC. DT 11X600 - SUCATA;PEÇ
231543;POSTE CONC.DT,12X400 - SUCATA;UN
231544;POSTE CONCRETO DT 9/100 - SUCATA;UN
231545;POSTE, CONCRETO, DT, 7/400 - SUCATA;PEÇ
231546;POSTE,9X200,CONC.CIRC - SUCATA;UN
231547;POSTE,9X400,CONC.CIRC - SUCATA;UN
231548;POSTE 11X400CONC. CIRC - SUCATA;UN
231549;POSTE CONC CIRC 10,5/300 - SUCATA;UN
231550;POSTE,11X600 CONC.CIRC - SUCATA;UN
231551;POSTE EUCAL.TRAT.9X400 - SUCATA;UN
231552;POSTE EUCAL.TRAT.11X400 - SUCATA;UN
231553;POSTE CONC DT 10X150 - SUCATA;UN
231554;POSTE EUCAL.TRAT.11X600 - SUCATA;UN
231555;POSTE EUCAL.TRAT.9X250 - SUCATA;UN
231556;POSTE EUCAL.TRAT.11X250 - SUCATA;UN
231557;POSTE 11X1000,CONC.CIRC - SUCATA;UN
231558;POSTE CONC. DT 11X200 - SUCATA;UN
231559;POSTE CONC. DT 9X200 - SUCATA;UN
231560;POSTE CONC. DT 9X400 - SUCATA;UN
231561;POSTE AÇO 8/12 - SUCATA;UN
231576;POSTE,CONC,DT,10M, 300DAN,B,SUCATA;UN
231578;POSTE,CONC,DT,11M, 200DAN,D,SUCATA;UN
231579;POSTE,CONC,DT,11M, 300DAN,B,SUCATA;UN
231580;POSTE,CONC,DT,11M, 600DAN,B,SUCATA;UN
231581;POSTE,CONC,DT,11M,1000DAN,B-1.5,SUCATA;UN
231584;POSTE,CONC,DT,12M, 600DAN,B,RD,SUCATA;UN
231585;POSTE,CONC,DT,12M, 800DAN,D,SUCATA;UN
231586;POSTE,CONC,DT,12M,1000DAN,B-1.5,SUCATA;UN
231587;POSTE,CONC,DT,12M,2000DAN,B-4.5,SUCATA;UN
231589;POSTE,CONC,DT,13M,600DAN,B,SUCATA;UN
231598;POSTE,FIBRA VIDRO,12M, 600DAN,SUCATA;UN
231601;POSTE,CONC,DT, 8M,100DAN,SUCATA;UN
231603;POSTE,CONC,DT, 8M,300DAN,D,SUCATA;UN
231606;POSTE,CONC,DT, 9M,600DAN,B,RD,SUCATA;UN
231614;POSTE,FIBRA,BIP, 9M,400DAN - SUCATA;UN
231615;PT CONC CIRCULAR 11M X800DAN,SUCATA;PEÇ
231616;PT,9MX600DAN,CO.CIRC,C.II,NBR8451,SUCATA;PEÇ
231617;PT,15MX1000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
231618;PT,12MX1000DAN,CO.CIRC,C.II,SUCATA;PEÇ
231619;PT,12MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
231620;PT,12MX400DAN,CO.CIRC,C.II,NBR845,SUCATA;PEÇ
231621;PT,12MX600DAN,CO.CIRC,C.II,SUCATA;PEÇ
231622;PT EUCAL.TRAT.11MX250DAN-DED-0056,SUCATA;PEÇ
231623;PT EUCAL.TRAT.11X400DAN,SUCATA;PEÇ
231624;PT,13MX1000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
231625;PT,11MX1500DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
231626;PT,CIRC,MAD,9M,600DAN,D0318,SUCATA;PEÇ
231627;PT FIBRA BIPART 11X400DAN PM2268 ,SUCATA;PEÇ
231628;PT CONCRETO,CIRC,14X1000DAN,SUCATA;UN
231629;PT CONC. DT 11MX1500DAN,PM0055 I8,SUCATA;UN
231630;PT CONC. DT 13MX1000DAN,PM0055 I1,SUCATA;UN
231631;PT CONC. DT 13MX2000DAN,PM0055 I1,SUCATA;UN
231656;TORRES METÁLICAS DE AÇO PARA LTS, SUCATA;KG
231994;POSTE, CONC DT; 9M; 300DAN;SUCATA;UN
232327;POSTE, CONCRETO CIRCULAR, 13M 400D(SUC);PEÇ
232329;POSTE CONCRETO DT 11/1500 SUCATA;PEÇ
232334;POSTE C CIRCULAR 9/300 - SUCATA;;UN
232339;PT,21MX1200DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
232340;PT, CONC DUPLO T 13M X 1000DAN,SUCATA;;PEÇ
232341;PT, CONCRETO CIRCULAR 12MX1200DAN,SUCATA;PEÇ
232342;PT,18MX1500DAN,CO.CIRC,C.II,SUCATA;;PEÇ
232343;PT,15MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
232344;PT,13MX2000DAN,CO.CIRC,C.II,SUCATA;;PEÇ
232345;PT,18MX1000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
232346;PT CONCRETO 5MX100DAN DED-1739 I1,SUCATA;PEÇ
232347;PT BIPARTIDO,PARTE INFERIOR-PM221,SUCATA;PEÇ
232348;PT BIPARTID,PART SUPERIOR 7M-PM22,SUCATA;PEÇ
232349;PT CONC. DT 15MX1000DAN, D300.20.,SUCATA;UN
232350;PT CONC. DT 15MX2000DAN, D300.20.,SUCATA;UN
232351;PT CONC. DT 20MX1000DAN, D300.20.,SUCATA;UN
240141;MEDIDOR ELETR POLIF ATIVA/REAT - SUCATA;UN
253283;MÓDULO DE MEDIDA,SUCATA;;PEÇ
275302;PT EUCAL.TRAT.12MX400DAN-DED-0056,SUCATA;PEÇ
275303;PT,CIRC,MAD,12M,600DAN,D0056,SUCATA;PEÇ
300682;ISOLADOR, DISCO, VIDRO TEMPERADO GA(SUC);PEÇ
310558;SUCATA, METAIS FERROSOS-, FERRO/ACO(SUC);KG
310736;CABO, ELETRICO NU AL CA, 4 AWG RO(SUC);KG
310789;CABO AL NÚ CA 2 AWG - SUCATA;M
310790;CONDALNÚCAA4AWG - SUCATA;KG
310791;CONDCUNU,35MM²,7FIOS - SUCATA;KG
310792;CONDALNUCAA1/0AWG - SUCATA;KG
310793;CONDCUNU,70MM²,19FIOS - SUCATA;KG
310794;CONDUTORALNÚCA4/0AWG - SUCATA;KG
310795;CABO AL NÚ CA 1/0 AWG - SUCATA;KG
310796;CABO AL CA 336,4MCM - SUCATA;KG
310805;CABO,CU NU, 25MM2,7F,MEIO-DURO,SUCATA;KG
310806;CABO,CU NU, 35MM2,7F,MEIO-DURO,SUCATA;KG
310816;CABO,POT,CU UNIP,8.7/15- 35,CL2,SUCATA;M
310825;CABO,CU NU, 70MM2,19F,MEIO-DURO,SUCATA;KG
310827;CABO,CU NU,120MM2,37F,MEIO-DURO,SUCATA;KG
310834;CABO,POT,UNIP,AL,8.7/15KV, 50MM2,SUCATA;M
310835;CABO,NU CA, 2AWG,7F,IRIS,SUCATA;KG
310837;CABO,NU CA, 1/0AWG,7F,POPPY,SUCATA;KG
310839;COND CU NU,16MM,19F,PM1846-FP-VD.,SUCATA;KG
310840;COND CU NU,16MM²,7 FIOS,PM-1846 I,SUCATA;KG
310841;COND CU NU 10MM²,1 FIO,PM-1846 I2,SUCATA;KG
310842;CB,NU,CAA,336MCM,LINNET,B,D21102,SUCATA;KG
310843;CONDOR AL NÚ CA 4/0 AWG DED-0057 ,SUCATA;KG
310844;COND AL NÚ CAA 4AWG PM-1955 I1 R4,SUCATA;KG
310845;COND AL NU CAA 1/0AWG PM-1955 I2 ,SUCATA;KG
310846;CB,AL NU CA 477MCM DED-0057 I.4 R,SUCATA;KG
310847;COND LIGA AL NU ENGRAX AAAC50MM²,SUCATA;KG
310848;COND LIGA AL NU ENGRAX AAAC25MM,SUCATA;KG
310849;CB DE ALUM NU CAA A 4/0 I5 211.0,SUCATA;KG
310850;CONDOR LIGA AL 25MM-AAAC-7F-PM223,SUCATA;KG
310851;CONDOR LIGA AL 50MM-AAAC-7F-PM223,SUCATA;KG
310853;CB POT 8,7-15KV,TRIP,AL,70MM,PM22,SUCATA;M
310855;CABO,NU,CAA,266MCM,PARTRIDGE,B,sucata;KG
310856;CABO,NU,CAA,336MCM,LINNET,A,SUCATA;KG
310859;CABO CU NU;120MM2;37F; MD;SUCATA;KG
310863;CABO, ELÉTRICO DE COBRE NÚ 2AWG, SUCATA;KG
311105;COND LIGA AL NU ENGRAX AAAC160MM,SUCATA;;KG
311106;CONDOR AL CAA 100-A1/S1A-6/1-E-MT,SUCATA;KG
311107;COND LIGA AL NU ENGRAX AAAC70MM²,SUCATA;;KG
311108;CB POTEN.UP.SUBMAR.70MM²-DQN1963,SUCATA;;M
330890;CABO,CONCEN;CU;0,6/1KV;2X10MM2;SUCATA;M
330893;CONDUTOR CONC. BIPOL.4MM² - SUCATA;M
330894;CONDUTOR CONC.BIPOL.6MM² - SUCATA;M
330895;CABO CONCENTRICO BIP AL 10MM - SUCATA;M
330896;CABO CONCENTRICO BIP AL 16MM - SUCATA;M
330897;CABO PRE-REUN AL,3X150+70MM² - SUCATA;M
330898;CABO PRE-REUN AL,3X35+50MM² - SUCATA;M
330899;CABO PRE-REUN AL,3X50+50MM² - SUCATA;M
330900;CABO PRE-REUN AL,3X95+50MM² - SUCATA;M
330902;CBAL185MM²PROT,MT,XLPE,15KV - SUCATA;M
330903;CBAL35MM²PROT,MT,XLPE15KV - SUCATA;M
330904;CBAL50MM²PROT,MT,XLPE15KV - SUCATA;M
330905;CBPOTCU3X16+16MM²0.6/1KV - SUCATA;M
330906;CABO CONCENTRICO BIP AL 10MM - SUCATA;M
330918;CABO,CU ISOL,XLPE,0,6/1KV, 16MM2,SUCATA;M
330920;CABO,CU ISOL,XLPE,0,6/1KV, 35MM2,SUCATA;M
330921;CABO,CU ISOL,XLPE,0,6/1KV, 50MM2,SUCATA;M
330922;CABO,CU ISOL,XLPE,0,6/1KV, 70MM2,SUCATA;M
330923;CABO,CU ISOL,XLPE,0,6/1KV, 95MM2,SUCATA;M
330925;CABO,CU ISOL,XLPE,0,6/1KV,185MM2,SUCATA;M
330937;CABO,POT,PRE-REUN,AL,15-3X 50+50,SUCATA;M
330938;CABO,POT,PRE-REUN,AL,15-3X 70+50,SUCATA;M
330942;CABO,POT,UNIP,AL,8.7/15KV, 35MM2,SUCATA;M
330948;CABO,PRE-REUN,BT,CU,3X10-1X10,SUCATA;M
330952;CB MULT CU ISOL2X16+16MM 0,6/1KV ,SUCATA;M
330953;CB MULT CU ISOL2X25+25MM 0,6/1KV ,SUCATA;M
330954;COND CU ISOL 750V 35MM² DED1843,SUCATA;M
330955;CB PREREU AL3X35+50MM²8,7/15KV,SUCATA;M
330956;CB CONC TRIP CU 1,5MM²-DED1840-F.,SUCATA;M
330957;CB PRE-REUN AL,3X150+70MM²,PM-198,SUCATA;M
330958;CONDOR CONC.BIPOL.6MM²-DED-1722 I,SUCATA;M
330959;CB PRÉ-REUN 0,6/1KV CU3X95+50,SUCATA;M
330960;CB PRE-REU 0,6/1KV CU 3X35+35 DED,SUCATA;M
330961;CONDOR CONC BIP CU 10MM² DED1722 ,SUCATA;M
330962;CB UNI,CU,ISOL,RD SUB BT 16MM,PM2,SUCATA;M
330963;CB UNI,CU,ISOL,RD SUB BT 35MM,PM2,SUCATA;M
330964;CB,AL,ISOL,185MM²,3F,15KV,D21006.,SUCATA;M
330965;COND.CU ISOL.750V,16MM², DED-1843,SUCATA;M
330966;CONDOR CONC. BIPOL.4MM²-DED-1722 ,SUCATA;M
330967;CB PRE-REUN AL,3X35+50MM²,PM-1982,SUCATA;M
330968;CB PE-REU AL 3X35+1X50-FP-6779848,SUCATA;M
330969;CB PRE-REUN AL,2X16+25MM²,PM-1982,SUCATA;M
330970;CB, MT,CU, HEPR,1 X 240,12/20KV. ,SUCATA;M
330971;COND CU ISOL 750V 6MM² DED1843 I4,SUCATA;M
330972;CB PRÉ-REU 0,6/1KV CU3X70+50,SUCATA;M
330973;CB PRÉ-REU 0,6/1KV CU 3X25+25,SUCATA;M
330974;CB PRE-REU 0,6/1KV CU 3X16+16,SUCATA;M
330975;CB CONCENTRICO BIP AL 6MM,PM2234 ,SUCATA;M
330976;CB CONCENTRICO BIP AL 16MM,PM2234,SUCATA;M
330977;CB PRE-REU AL3X95+70MM²-8,7/15KV,SUCATA;M
330978;CB,AL,ISOL,70MM²,1F,15KV,D21006.0,SUCATA;M
330979;CB CU COB 16MMDQN1993-FP.4589331 ,SUCATA;M
330980;CB PRE-REUN AL,3X25+35MM²,PM-1982,SUCATA;M
331095;CB.CONC.TRIP.CU 10MM²-DED-1840-FP,SUCATA;M
331255;CABO, ELETRICO ISOL MULTIPLEX, DUPL(SUC);M
331258;CBPRE-REUCU,0,6/1KV,3X16+16 - SUCATA;;M
331259;COND CU ISOL 750V 25MM² DED-1843 ,SUCATA;M
331260;COND CU ISOL 750V 10MM² DED1843,SUCATA;;M
331261;CB CU ISOL XLPE 0,6/1KV150MM² DED,SUCATA;M
331262;CB PRE-REU 0,6/1KV CU 3X185,SUCATA;;M
331263;CB PRE-REU 0,6/1KV CU 3X120,SUCATA;;M
331264;CB UNI,CU,ISOL,RD SUB BT 70MM,PM2,SUCATA;M
331265;COND.CU ISOL.750V, 4MM²-DED-1843 ,SUCATA;M
331266;COND.CU ISOL.750V,50MM² -DED-1843,SUCATA;M
331267;CB,CONCENT,AL,0,6/1KV,4X50MM²,EBT,SUCATA;M
331268;CB UNI,AL,ISOL,RD SUB BT 120MM,PM,SUCATA;M
331269;CB, MT, AL, XLPE, 3 X 240,12/20KV,SUCATA;M
331270;COND CU ISOL 750V 2,5MM² DED1843 ,SUCATA;M
331271;COND CU ISOL 750V 1,5MM² DED1843 ,SUCATA;M
331272;CB UNI,AL,ISOL,RD SUB BT 240MM²PM,SUCATA;M
331273;CB,CU,ISOL,SUB,3F,20KV,95MM²,PM22,SUCATA;M
331274;CB AL 70MM² PROT;MT;XLPE 34,5KV -,SUCAT;M
350544;CB DUP AL XLPE 1X35+1X35 0,6/1KV ,SUCATA;M
350545;CB TRIP AL XLPE2X35+35MM 0,6/1KV ,SUCATA;M
350546;CB,AL,PROT,XLPE,50MM²,15KV,D21105,SUCATA;M
350547;CB,AL,PROT,XLPE,35MM²,15KV,D21105,SUCATA;M
350548;CB,AL,PROT,XLPE,185MM²,15KV,D2110,SUCATA;M
350549;CB,MT,XLPE,3X95+50,3F,12/20KV,S/F,SUCATA;M
350550;CB,MT,XLPE,3X50+50,3F,12/20KV,S/F,SUCATA;M
350639;CB,MT,XLPE,3X150+50,3F,12/20KV,S/,SUCATA;M
350733;CB,TRIPLEX,12/20KV,AL,XLPE,185MM2,SUCATA;M
470084;SUCATA MONIT REMOTO RAMAIS-D14310.0;UN
480398;MED ENERGIA ATIVA,BIF,15-120A+MOD,SUCATA;CJT
480399;MED ENERGIA ATIVA,TRIF,15,SUCATA;;CJT
500148;REGULADOR,7,62KV,509KVA,668A,1F- - SUC;UN
500151;RELIGADOR,630A 15,5KV 12,5KA 3F SUCATA;UN
500165;REGULA,7,62KV,167KVA,219A,1F-À RECUPERAR;UN
500166;REGULA,7,62KV,250KVA,328A,1F-À RECUPERAR;UN
500167;RELIGADOR,400A-15,5KV-8KA-3F-À RECUPERAR;UN
500180;REGULADOR,19,92KV,667KVA,335A,1F-SUCATA;UN
500181;REGULADOR, TENSAO AUTOMATICO MONO,SUCATA;PEÇ
500276;REG,TENSÃO,7,62KV,167KVA,219A,1F,SUCATA;;PEÇ
510156;MEDIDOR ION7650 ENERG 3F A RECUPERAR;PI
510161;MEDIDOR BALANCO ENERG 3F 4F 3E A RECUPER;PI
510187;MEDIDOR ELETROM 1F 15A 2F 1E A RECUPERAR;PI
510188;MEDIDOR ELET GD MULT 3F 30-200A A RECUPE;PI
510189;MEDIDOR ELET-TB MULT 3F 15-120A A RECUPE;PI
510190;MEDIDOR ELET-TB MULT 2F 15-120A A RECUPE;PI
510406;MEDIDOR DIV TIPOS INSERVIVEL-NO ESTADO;KG
510467;MEDIDOR SIMPLES SUCATA;KG
510468;MODULO DE CONTROLE,SUCATA;KG
510469;DISPLAY INDIVIDUAL SUCATA;KG
510470;CONCENTRADOR SECUNDÁRIO SUCATA;KG
510483;SUCATA CONJ TRANSF,MEDIÇÃO,MT PM1939 I1;KG
510484;SUCATA CJT TRANSF.MED.MT,10A,PM-1939 I2;KG
510485;SUCATA CJT TRANSF.MED.MT,15A,PM-1939 I3;KG
510486;SUCATA CJT TRANSF.MED.MT,20A,PM-1939 I4;KG
510487;SUCATA CJT TRANS.MED.MT,50/100,PM-1939I5;KG
510488;SUCATA CJT TRANS.MED.MT,150/200,P-1939I6;KG
510489;SUCATA CJT TRANS.MED.MT,200-600,PM1939I7;KG
510556;UNIDAD PERIFERICA TELECONTROL SUCATA;PEÇ
510682;CONJ,MED,POLIM,15KV,3EL, 10/5A,SUCATA;PEÇ
510687;CS SGP+MIII TRI 310, 120V RF - SUCATA;UN
510688;MED ELETR, 1F,ACT15,100A,120V - SUCATA;UN
510689;MED,ELET,GD,TRI,15-120A,120V, - SUCATA;UN
510690;MEDIDOR 3 FASES ELETROMEC.-4FIOS - SUCAT;UN
510691;MEDIDOR BALANÇO ENERGÉTICO TRI - SUCATA;UN
510693;MEDIDOR ELETR BIF,MED DIR,15(120A) - SUC;UN
510694;MEDIDOR ELETR SAGA2000-E650 IND RF - SUC;UN
510697;MEDIDOR ENERGIA ATIVA,TRIF,15 - SUCATA;UN
510700;MEDIDOR,ELETR,POLIF,E650,DIR - SUCATA;UN
510701;MEDIDOR,ELETR,POLIF,E650,IND - SUCATA;UN
510703;MEDIDOR;21CN;2,5(10);AC/DC - SUCATA;UN
510704;MODULO DE MEDIDA MONO ELSTER - SUCATA;UN
510705;CJT 3 ELEM.TRANSF .MED.MT,10A - R - SUC;CJT
510706;CJT 3 ELEM.TRANSF .MED.MT,15A - R - SUC;CJT
510707;CJT 3 ELEM.TRANSF .MED.MT,5-5A - R - SUC;CJT
510708;CJT 3 ELEM.TRANSF.MED.MT,15A - SUCATA;CJT
510709;CJT 3 ELEM.TRANSF.MED.MT,20A - SUCATA;CJT
510710;CJT 3ELEM.TRAN .MED.MT,150/200 - SUCATA;CJT
510711;CJT 3ELEM.TRAN.MED.MT,200-600 - SUCATA;CJT
510712;CJT3 ELEM.TRANS.MED.MT,50/100 - SUCATA;CJT
510713;CONCENTRADOR SECUND,TRIF,120V - SUCATA;UN
510714;CONCENTRADOR SECUNDARIO P/12MED - SUCATA;UN
510721;CONTROLE,RELIGADOR,127/220V-SUCATA;UN
510729;CJT 3 ELEM.TRANSF .MED.MT,10A -R -SUCATA;UN
510730;CJT 3 ELEM.TRANSF .MED.MT,15A -R- SUCATA;UN
510731;CJT 3 ELEM.TRANSF .MED.MT,5-5A -R-SUCATA;UN
510732;CJT 3 ELEM.TRANSF.MED.MT,20A - SUC;UN
510733;CJT 3ELEM.TRAN .MED.MT,150/200 - SUC;UN
510734;CJT 3ELEM.TRAN.MED.MT,200-600 - SUC;UN
510735;CJT3 ELEM.TRANS.MED.MT,50/100 - SUC;UN
510736;CJT 3ELEM.TRAN.MED.MT,200-600,PM-,SUCATA;CJT
