Codigo;Descricao;Unidade
510738;KIT MACROMEDIÇÃO,SUCATA;CJT
510739;MED ENERGIA (BI) SAMURAI,SUCATA;CJT
510740;MED KWH POLIF 2 ELM3 FASES3 FS FP,SUCATA;PEÇ
510741;MED,KWH MONO 1 EL 2FIOS 120V-15A ,SUCATA;PEÇ
510742;MD ER, 1F,AT15,100A,120V,2H,1E,60,SUCATA;PEÇ
510743;CJ MED SHUNT 120V CALIB;SHUNT FSI,SUCATA;PEÇ
510744;MODULO CONTROLE LEITURA - VS 02,SUCATA;PEÇ
510745;MED ELE BIF,MED DIR,15(120)A,120V,SUCATA;PEÇ
510746;MED ENERG ATIVA,BIF,15-120A,SEM M,SUCATA;PEÇ
510747;MED ENERG ATIVA,TRIF,15-120A,SEM ,SUCATA;PEÇ
510748;ZMD118AMT.9000 PLAT ZD318 SGPM DI,SUCATA;PEÇ
510749;MED SIMPLES+MODULO CORTE/REP,SUCATA;PEÇ
510750;MED;21CN;2,5(10);AC/DC,SUCATA;PEÇ
510751;MED ELECT 3F ACT/REAC 30(200)A,SUCATA;PEÇ
510752;MED EL TRIF,MED DIR,15(120)A,120V,SUCATA;PEÇ
510753;ZMD118AMT.9000PLAT ZD318 SGPM IND,SUCATA;PEÇ
510754;MED, KWH POLIF 3 ELEM 3 FASES 4 F,SUCATA;PEÇ
510755;MED,TRIFASICO,ELETRONIC,PORTA,OPT,SUCATA;PEÇ
510756;CJ MED 120V SGPMII-SHL6.3aC/SN,SUCATA;PEÇ
510757;CONJ TRANSFORM,MEDIÇÃO,MT PM1939 ,SUCATA;PEÇ
510758;CONCENTRADOR SECUND,TRIF,120V,SUCATA;PEÇ
510759;CONCENTRADOR PRIM S/MODEM 120V,SUCATA;PEÇ
510760;MED,E13,BIFÁSICO,SUCATA;UN
510761;MED,E13,MONOFASICO,SUCATA;UN
510762;MED,E13,TRIFÁSICO,SUCATA;UN
510763;MED TRIFASICO 120-240 V(2,5-10 A),SUCATA;UN
510764;CS SGP+MIII TRI 310, 120V RF 7M1B,SUCATA;UN
510765;MED,ELETR,POLIF,E650,INDIRETO,SUCATA;UN
510766;CONCENTR;SECUNDARIO;540X360X170MM,SUCATA;UN
510768;MEDIDOR, KWH POLIF 2 ELEM 3 FIOS-SUCATA;UN
510769;MEDIDOR,KWH MONO 1 ELEM 2FIOS - SUCATA;UN
510770;MEDIDOR DE WATT -HORA MOD D-58A - SUCATA;UN
511171;MEDIDOR,KWH POLIF.2EL.3F.-A RECUPERAR;;PEÇ
511172;MEDIDOR,KWH POLIF.3 ELEM.3F.-A RECUPERAR;PEÇ
511173;MEDIDOR,KWH MONOF 1 ELEM 2-A RECUPERAR;;PEÇ
511192;MED ENERGIA ATIVA,TRIF,15-120A+MO,SUCATA;CJT
511193;MED,EG ATIVA,MONO,15-100A,C/PLC -,SUCATA;PEÇ
511194;MED 3 FASES ELEMEC.4FIOS-200A - s,SUCATA;PEÇ
511195;MD CORRENTE 500KV,60-50HZ,1-2000A,SUCATA;PEÇ
511196;MED ELECT 3F 30(200)A S/ DISPLAY ,SUCATA;PEÇ
511197;MED EL POLIF,ATV/REAT,15A,120/240,SUCATA;PEÇ
511198;MED ELETR SAGA2000-E650 DIR,RF EX,SUCATA;PEÇ
511199;MED ELETR;SAGA2000-1641;MED INDIR,SUCAT;PEÇ
511200;MED POLIF ATIV /REATIV,0,5-S/DISP,SUCATA;PEÇ
511201;MED ELETR SAGA2000-E650 IND,RF EX,SUCATA;PEÇ
511202;CP SGPMII 120V TCONV C/SPT PREP,SUCATA;;PEÇ
511203;MÓDULO DE CONTROLE,SUCATA;;PEÇ
511204;MED TRI NP57(120V),SUCATA;;UN
511205;MED ELETRONICO TRIFASICO 2,5-10A ,SUCATA;UN
511206;CP SGP+MIII 120V 915MHZ GPRS NAC ,SUCATA;UN
511207;MED,ELETR,POLIF,E650,DIRETO,SUCATA;;UN
511208;CONCENTR;PRIMARIO;540X360X170MM; ,SUCAT;UN
511224;MEDIDOR ELECTRONI 3F 30(200)A S/DSP- SUC;UN
520416;UNID REM CT DADOS C/ISOL BARR12MD,SUCATA;PEÇ
520420;SUC MED ELETR BR 100A,120V,1E,2F E-EM04;UN
520421;SUC MED ELETR BR 100A,120V,3E,4F E-EM04;UN
520431;SUC MED ELETR BR 120A,120V,2E,3F E-EM0;UN
520432;SUCATA MED ELETR GD 1F 100A,120V,2H,1E;UN
520433;SUCATA MED ELET GERD,TRI 200A,120V,3E,4F;UN
520434;SUCATA MED ELET MULTIF 4F LCD 4F 2-3E;UN
520435;SUCATA MEDIDOR ION 8600;UN
520438;SUCATA MED ELET CORE,1F,15(120)A,120V;UN
531327;TRANSF,DISTR MONO/BI,3/10KVA,INSERVIVEL;PEÇ
531439;TP, 11,4/13,5KV-230V EX D115.01.0 SUCATA;PEÇ
531513;CONJUNTO, MEDICAO, 13.8KV 3TP+3TC 7(SUC);UN
531584;TRANSFORMADOR, CORRENTE 34,5KV EX,SUCATA;PEÇ
531585;TRAFO DIST BIF RURAL,5KVA-FORA PA,SUCATA;PEÇ
531588;TC 138-145 KV 60 HZ 120:1 USO EXT,SUCATA;UN
531589;TP 34,5-36,2 KV 60 HZ USO EXTERNO,SUCATA;UN
531590;TC 17,5kV 600/400/300/200 5A 25kA,sucata;UN
531591;TC 17,5kV2000/1600/1200/8001A25kA,sucata;UN
531592;TC 72,5kV 2x600/400/200 5A 25kA,sucata;UN
531593;TC 72,5kV 200/300/400/600-5A 40kA,sucata;UN
531930;TP SECO,300KVA,PM-2165 I1,SUCATA;;PEÇ
531931;TP SECO,500KVA,PM-2165 I.2-UM,SUCATA;;PEÇ
531932;TP SECO,1000KVA,PM-2165 I.3-UM,SUCATA;;PEÇ
531933;TC 34,5-36,2 KV 60 HZ 40:1 USO EX,SUCATA;UN
531934;TP 38KV,EXT 34500/R3,115V,500VA -,SUCATA;UN
800268;PT CONC. DT 7MX150DAN,PM0055 I23 ,SUCATA;PEÇ
800448;FERRAMENTAS DIVERSOS TIPOS - SUCATA.;;KG
800482;PT CONC CIRC 11M X 1200 DAN,SUCATA;;PEÇ
800483;PT,18MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
800484;PT,20MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
800485;PT, 5MX150DAN, ENTRADA-SERVIÇO CO,SUCATA;PEÇ
800486;PT CONC. DT 5MX150DAN,PM005,SUCATA;;PEÇ
800487;PT CC,MCRO SILICA,16X1000DAN,AMB ,SUCATA;PEÇ
800488;PT CC,MICRO SILICA,20X1200DAN,AMB,SUCATA;PEÇ
820088;CRUZETA MAD INSERVIVEL-NO ESTADO;PEÇ
820091;HAVE C-CIRCUITO DIV TIPOS-SUCATA;KG
820092;ISOLADOR, DISCO DIV TIPOS INSERVIVEL-NO;KG
820093;ISOLADOR, DIV.TIPO INSERVIVEL-SUCATA;KG
820096;FERRO FUNDIDO SUCATA;KG
820097;PARAFUSO E FERRAGEM ZINCADO SUCATA;KG
820098;FIO E CORDOALHA ACO DIVERSOS TIPOS - SUC;KG
820099;FERRO BATIDO SUCATA;KG
820100;POSTE, FE OXIDADO DIV TAMANHOS-SUCATA;PEÇ
820101;BRONZE SUCATA - C/RESIDUOS E SUCATAS DIV;KG
820102;FIO E CABO CU NU - DIV TIPOS - SUCATA;KG
820104;FIO,CABO COBRE ISOLADO-DIV TIP-SUCATA;KG
820105;FIOS E CORDOALHAS CU DIV.TIPOS-SUCATA;KG
820106;SUCATA DE OUTROS;KG
820145;P-RAIO POLIM ÓX ZINC 60KV S/ CONT,sucata;UN
820146;PARA RAIOS,POLIM,120KV,ZNO,10KA,sucata;UN
820476;REATOR, LAMPADA DE DESCARGA-SUCATA;;KG
820480;POSTE, CONC.DUPLO T DIV.TAM.-SUCATA;;PEÇ
820481;TUBO BARRA E PECAS DIVERSAS CU SUCATA;;KG
820482;TUBO, PEÇA, LUMINÁRIA, EM ALUMÍNIO-SUCAT;KG
820485;BATERIA P/SE DIVERSOS TIPOS CAPAC-SUCATA;KG
820486;CHUMBO - SUCATA;;KG
820488;REGULADOR TENSAO;DIV TIPOS;SUCATA;;PEÇ
820540;SUCATA DE TRAFO DE FORÇA;UN
850972;ELEMENTO VARA MANOBRA DIV TIPO-SUCATA;;PEÇ
970781;SUCATA MEDIDOR INTELIGENTE BIF E34A;UN
970782;SUCATA MEDIDOR INTELIG TRIF E34A;UN
970783;SUCATA ADAP RED HID/PNEU INOX 1-1/2;UN
970790;SUCATA TC 69-72,5KV 60HZ 80:1 EXT;UN
970801;SUCATA TERMINAL COMUNICAÇÃO 3G;UN
4547279;REATOR, LAMPADA DE DESCARGA-SUCATA;KG
4547280;RELE FOTOELETRICO - RESIDUOS E SUCATAS;KG
4547297;POSTE, CONC.DUPLO T DIV.TAM.-SUCATA;PEÇ
4547305;TUBO BARRA E PECAS DIVERSAS CU SUCATA;KG
4547307;TUBO, PEÇA, LUMINÁRIA, EM ALUMÍNIO-SUCAT;KG
4547312;CARTUCHO,IMPRES.DIV.MARCAS/TIPOS-SUCATA;PEÇ
4547313;TONER,IMPRESSORA DIV.MARCAS/TIPO-SUCATA;PEÇ
4547392;CONECTOR, FEMEA P/CIRC IMPRES 36 TERMINA;PEÇ
4549742;BATERIA P/SE DIVERSOS TIPOS CAPAC-SUCATA;KG
4549745;CHUMBO - SUCATA;KG
4549746;FORMULÁRIOS DIVERSOS - SUCATA;KG
4558924;ELEMENTO VARA MANOBRA DIV TIPO-SUCATA;PEÇ
4558925;FERRAMENTAS DIVERSOS TIPOS - SUCATA.;KG
4558929;CÂMARA DE AR INSERVÍVEL - SUCATA.;KG
4558930;PNEU DIVERSOS TIPOS - SUCATA.;KG
4562458;CAPACITOR, DIVERSOS TIPOS E CAPAC INSERV;PEÇ
4562471;RELIGADOR DISTRIBUIÇÃO TRIPOLAR, DIVERSO;PEÇ
4580181;MICROCOMP.COMPL.DIV.TIP-INSERV-NO ESTADO;PEÇ
4591081;REGULADOR TENSAO;DIV TIPOS;SUCATA;PEÇ
4608328;TRAFO POTÊNCIA DIVERSOS TIPOS-SUCATA;KG
4611729;ESCADA FIBRA DIV TIPO/TAMANHO-INSERVIVEL;PEÇ
4666210;CJT 3 ELEM.TRANSF.MED.MT,5-5-A RECUPERAR;UN
4666212;CJT 3 ELEM.TRANSF.MED.MT,15A-A RECUPERAR;UN
4666213;CJT 3 ELEM.TRANSF.MED.MT,20A-A RECUPERAR;UN
4666214;CJT 3 ELE.TRANS.MD.MT,50/100-A RECUPERAR;UN
4722949;SUCATA TRAFO POTENCIAL 11,4KV USO INT;UN
4722950;SUCATA TRAFO POTENCIAL 13,8KV USO INT;UN
4722951;SUCATA TRAFO POTENCIAL 34,5KV USO INT;UN
4722952;SUCATA TRAFO CORR 15KV 10/5 USO INT;UN
4722953;SUCATA TRAFO CORR 15KV 100/5 USO INT;UN
4722954;SUCATA TRAFO CORR 15KV 15/5 USO INT;UN
4722955;SUCATA TRAFO CORR 15KV 2,5/5 USO INT;UN
4722956;SUCATA TRAFO CORR 15KV 20/5 USO INT;UN
4722957;SUCATA TRAFO CORR 15KV 200/5 USO INT;UN
4722958;SUCATA TRAFO CORR 15KV 25/5 USO INT;UN
4722959;SUCATA TRAFO CORR 15KV 250/5 USO INT;UN
4722960;SUCATA TRAFO CORR 15KV 30/5 USO INT;UN
4722961;SUCATA TRAFO CORR 15KV 34,5 USO INT;UN
4722962;SUCATA TRAFO CORR 15KV 300/5 USO INT;UN
4722963;SUCATA TRAFO CORR 15KV 40/5 USO INT;UN
4722964;SUCATA TRAFO CORR 15KV 400/5 USO INT;UN
4722965;SUCATA TRAFO CORR 15KV 5/5 USO INT;UN
4722966;SUCATA TRAFO CORR 15KV 50/5 USO INT;UN
4722967;SUCATA TRAFO CORR 15KV 500/5 USO INT;UN
4722968;SUCATA TRAFO CORR 15KV 600/5 USO INT;UN
4723217;SUCATA MEDIDOR 1316;UN
4728819;CAP,200KVA,7960V,25KA,ET002-A RECUPERAR;PEÇ
4728821;CAP200KVAR,6600V,16KA,ET002-A RECUPERAR;UN
6777101;SUCATA DE TRAFO DE FORÇA;UN
6777769;MEDIDOR,KWH POLIF.2EL.3F.-A RECUPERAR;PEÇ
6777770;MEDIDOR,KWH POLIF.3 ELEM.3F.-A RECUPERAR;PEÇ
6777771;MEDIDOR,KWH MONOF 1 ELEM 2-A RECUPERAR;PEÇ
6790987;SUCATA DISPL INDIV MONO LCD 120V 60HZ;UN
6812891;CONJ TRANSFORM,MEDIÇÃO,MT - SUCATA;PEÇ
6812952;CB.CONC.TRIP.CU 10MM² - SUCATA;M
6812953;CJ MED 120V SGPMII -SHL6.3AC/SN - SUCAT;CJT
6812963;CONCENTRADOR PRIMÁRIO S/ MODEM - SUCATA;UN
6813017;TRAFO TRIFÁSICO 112,5KVA - SUCATA;UN
6813028;CONDLIGAALNUENGRAXAAAC50M - SUCATA;KG
6813051;TRAFO DISTR TRIF,150KVA - SUCATA;UN
6813074;CBPRE-REUCU,0,6/1KV,3X16+16 - SUCATA;M
6813702;SECCIONALIZ,ELET,UNIPOL.D108.01 - SUCATA;PEÇ
6814367;REL,400A-15KV-10KA-E-MT-0004.R2.1,SUCATA;PEÇ
6814375;CJT 3 ELEM.TRANSF.MED.MT 15-20/5A,SUCATA;CJT
6814377;PT CONC CIRC 11M X 1200 DAN,SUCATA;PEÇ
6814378;REG,TENSÃO,7,62KV,167KVA,219A,1F,SUCATA;PEÇ
6814379;PT,18MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
6814384;PT,21MX1200DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
6814385;PT, CONC DUPLO T 13M X 1000DAN,SUCATA;PEÇ
6814386;PT, CONCRETO CIRCULAR 12MX1200DAN,SUCATA;PEÇ
6814387;PT,18MX1500DAN,CO.CIRC,C.II,SUCATA;PEÇ
6814391;MED ENERGIA ATIVA,BIF,15-120A+MOD,SUCATA;CJT
6814392;MED ENERGIA ATIVA,TRIF,15,SUCATA;CJT
6814393;MED ENERGIA ATIVA,TRIF,15-120A+MO,SUCATA;CJT
6814400;PT,20MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
6814401;PT, 5MX150DAN, ENTRADA-SERVIÇO CO,SUCATA;PEÇ
6814402;PT CONC. DT 5MX150DAN,PM005,SUCATA;PEÇ
6814404;PT CC,MCRO SILICA,16X1000DAN,AMB ,SUCATA;PEÇ
6814405;PT CC,MICRO SILICA,20X1200DAN,AMB,SUCATA;PEÇ
6814406;CJ MED SHUNT 120V 100A CALIB SGPM,SUCATA;PEÇ
6814410;MÓDULO DE MEDIDA,SUCATA;PEÇ
6814420;CH17,5KV-A6-630A-MAN-TP-VT/HZ-25K,SUCATA;PEÇ
6814421;REL, 800A-15KV, AUTOMÁTICO, TRIPO,SUCATA;PEÇ
6814426;CH SECC CARGA FUS400A,CX DIST RAM,SUCATA;PEÇ
6814427;CH SECC CARGA FUS630A,CX DIST RAM,SUCATA;PEÇ
6814441;PT,15MX2000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
6814455;PT,13MX2000DAN,CO.CIRC,C.II,SUCATA;PEÇ
6814456;PT,18MX1000DAN,CO.CIRC,C.II,NBR84,SUCATA;PEÇ
6814457;PT CONCRETO 5MX100DAN DED-1739 I1,SUCATA;PEÇ
6814484;TP SECO,300KVA,PM-2165 I1,SUCATA;PEÇ
6814485;TP SECO,500KVA,PM-2165 I.2-UM,SUCATA;PEÇ
6814487;PT BIPARTIDO,PARTE INFERIOR-PM221,SUCATA;PEÇ
6814488;PT BIPARTID,PART SUPERIOR 7M-PM22,SUCATA;PEÇ
6814489;TP SECO,1000KVA,PM-2165 I.3-UM,SUCATA;PEÇ
6814496;MED,EG ATIVA,MONO,15-100A,C/PLC -,SUCATA;PEÇ
6814500;MED 3 FASES ELEMEC.4FIOS-200A - s,SUCATA;PEÇ
6814502;MD CORRENTE 500KV,60-50HZ,1-2000A,SUCATA;PEÇ
6814503;MED ELECT 3F 30(200)A S/ DISPLAY ,SUCATA;PEÇ
6814505;MED EL POLIF,ATV/REAT,15A,120/240,SUCATA;PEÇ
6814506;MED ELETR SAGA2000-E650 DIR,RF EX,SUCATA;PEÇ
6814507;MED ELETR;SAGA2000-1641;MED INDIR,SUCATA;PEÇ
6814511;MED POLIF ATIV /REATIV,0,5-S/DISP,SUCATA;PEÇ
6814515;MED ELETR SAGA2000-E650 IND,RF EX,SUCATA;PEÇ
6814520;UNID REM CT DADOS C/ISOL BARR12MD,SUCATA;PEÇ
6814523;CP SGPMII 120V TCONV C/SPT PREP,SUCATA;PEÇ
6814526;MÓDULO DE CONTROLE,SUCATA;PEÇ
6814542;COND LIGA AL NU ENGRAX AAAC160MM,SUCATA;KG
6814547;CONDOR AL CAA 100-A1/S1A-6/1-E-MT,SUCATA;KG
6814548;COND LIGA AL NU ENGRAX AAAC70MM²,SUCATA;KG
6814556;CB,ELÉTR AL NU CAA4/0-FP SUBST.P/,SUCATA;KG
6814560;COND CU ISOL 750V 25MM² DED-1843 ,SUCATA;M
6814562;COND CU ISOL 750V 10MM² DED1843,SUCATA;M
6814565;CB CU ISOL XLPE 0,6/1KV150MM² DED,SUCATA;M
6814569;CB PRE-REU 0,6/1KV CU 3X185,SUCATA;M
6814570;CB PRE-REU 0,6/1KV CU 3X120,SUCATA;M
6814575;CB UNI,CU,ISOL,RD SUB BT 70MM,PM2,SUCATA;M
6814577;COND.CU ISOL.750V, 4MM²-DED-1843 ,SUCATA;M
6814579;COND.CU ISOL.750V,50MM² -DED-1843,SUCATA;M
6814583;CB,CONCENT,AL,0,6/1KV,4X50MM²,EBT,SUCATA;M
6814584;CB UNI,AL,ISOL,RD SUB BT 120MM,PM,SUCATA;M
6814586;CB, MT, AL, XLPE, 3 X 240,12/20KV,SUCATA;M
6814590;CB.CONC.TRIP.CU 10MM²-DED-1840-FP,SUCATA;M
6814595;COND CU ISOL 750V 2,5MM² DED1843 ,SUCATA;M
6814596;COND CU ISOL 750V 1,5MM² DED1843 ,SUCATA;M
6814632;CB UNI,AL,ISOL,RD SUB BT 240MM²PM,SUCATA;M
6814635;CB,CU,ISOL,SUB,3F,20KV,95MM²,PM22,SUCATA;M
6814637;CB AL 70MM² PROT;MT;XLPE 34,5KV -,SUCATA;M
6814639;CB,MT,XLPE,3X150+50,3F,12/20KV,S/,SUCATA;M
6814641;CB,TRIPLEX,12/20KV,AL,XLPE,185MM2,SUCATA;M
6814642;CB POTEN.UP.SUBMAR.70MM²-DQN1963,SUCATA;M
6814645;CB, ELÉTRICO PRÉ-REUN AL 3X16+1,SUCATA;M
6814648;CB,AL,ISOL,70mm²,3F,15KV,D21006.0,SUCATA;M
6814656;PT CONC. DT 15MX1000DAN, D300.20.,SUCATA;UN
6814657;PT CONC. DT 15MX2000DAN, D300.20.,SUCATA;UN
6814658;PT CONC. DT 20MX1000DAN, D300.20.,SUCATA;UN
6814660;TC 34,5-36,2 KV 60 HZ 40:1 USO EX,SUCATA;UN
6814662;TP 38KV,EXT 34500/R3,115V,500VA -,SUCATA;UN
6814663;MED TRI NP57(120V),SUCATA;UN
6814667;MED ELETRONICO TRIFASICO 2,5-10A ,SUCATA;UN
6814669;CP SGP+MIII 120V 915MHZ GPRS NAC ,SUCATA;UN
6814671;MED,ELETR,POLIF,E650,DIRETO,SUCATA;UN
6814673;CONCENTR;PRIMARIO;540X360X170MM; ,SUCATA;UN
6814675;TRAFO TRIF POTÊNCIA 750KVA,DED 18,SUCATA;PEÇ
6814739;TC 36kV 600/400/300/200 5A 16kA,sucata;UN
6814760;Disjuntor 145kV - 2000 - 40kA,sucata;UN
6814761;BLINDADA 17,5KV,2500A,INT,4CUBIC,sucata;UN
6814768;Disjuntor 36kV - 1250 - 16kA,sucata;UN
6814782;CH,145KV,1250A,MAN,S/LT,HOR,<6M,sucata;UN
6814785;CH,72KV,1250A,MAN,C/LT,HOR,<6M,sucata;UN
6814792;SECC-CENT-VERT/HOR<10mMAN630A36kV,sucata;UN
6814797;CH,A6,630A-15KV,16KA,SEC TRI,Mot,sucata;UN
6814810;CH,MONO,A26,1600A-15KV,25KA,-MA,sucata;UN
6814830;TP 13800/?3 - 115 - 115/?3 ,sucata;UN
6814833;TP 69000/?3 - 115 - 115/?3,sucata;UN
6815024;DISJUNTOR 72,5kV 1250A 20kA,SUCATA;UN
6815332;TRANSF 69/13,8 POT TRI 6,2MVA,SUCATA.;UN
6815484;MEDIDOR ELECTRÓNICO ALFA A1R+L - SUCATA;UN
9900004456;TESTADOR FASES VOLT C/ESC 1-16KV,NTS8-21;UN
9900008151;TUBO SUCCAO COMUT MR VVIII250D-145;UN
9900009788;Testador de Fase c/ Extensor;UN
